post_id,MEIBI
6440,14.28966
12985,0.5210100000000001
13178,4.37517
1983,20.18605
12776,0.11412
7808,1.66667
28,40.0
6193,66.30216
11019,1.34974
15482,0.9570000000000001
6989,20.83019
9247,11.95604
18121,4.3959800000000016
1825,11.39241
9975,1.06931
9342,1.38229
16964,0.71575
15088,1.80822
12509,0.0
39,520.0
13342,0.84011
2457,118.83636
1898,1.56098
3268,0.0
5012,0.54545
5456,2.38017
5596,1.7919999999999998
10702,1.2459
7061,94.47205
11456,8.35821
1688,6.90411
8172,1.61257
4838,0.67925
1255,10.41509
10869,14.06061
16893,0.0
18241,0.0
7978,5.0673900000000005
7560,6.65896
6722,1.54455
6424,0.33218000000000003
439,2.66667
5816,1.83908
10557,0.05176
2261,0.31373
7953,0.17390999999999998
7804,0.15556
5880,1.09506
19085,0.03019
18958,0.37524
19004,0.19525
17208,0.38571
7030,1.60502
2989,11.49254
10067,0.37647
2181,7.636360000000002
8517,18.16216
8730,1.82423
17424,0.57931
17078,2.43066
14414,0.25428
6140,7.10145
10422,1.11278
15357,0.0981
17696,0.14509
12069,1.56682
4387,0.0
158,39.42857
8836,0.0
16644,0.65179
15774,0.42872
10269,0.37548
18507,0.60641
9296,5.03057
19301,0.0
844,40.64865
5509,1.6910599999999998
11794,2.3911
4508,3.23232
17666,0.63576
16131,1.0853
16752,0.6736800000000001
12967,0.0
1387,0.40678
9593,0.3
11223,0.51458
5635,0.90476
17892,1.09528
3933,0.39766
9653,0.22314
8765,13.84397
8513,0.82555
3157,9.53191
12042,0.22257
4085,18.644070000000006
18111,2.13168
5560,0.16129000000000002
11160,0.0
9562,0.46862
10316,13.34857
1273,2.0
1227,1.84615
11237,4.00685
3425,9.6
15103,2.40821
3433,5.24503
498,5.45455
705,6.9333300000000015
18262,0.3997
9848,1.74297
6887,3.94872
666,145.65517
15746,0.03437
6914,0.26667
1647,9.0
10577,0.3321
12989,0.03922
11062,0.0
2034,4.36364
13798,0.65285
8793,5.28302
6345,0.70175
14660,0.27078
18644,1.06875
19058,1.02727
7262,53.29305
3207,2.59155
15020,0.0
9123,0.0
14392,0.11275
18079,0.19611
6609,0.49664
9349,0.5172399999999999
1035,202.81818
1956,4.23529
6466,1.15862
11800,1.88571
11026,8.449119999999999
2866,35.81395
16376,0.20441
8028,0.0
9060,0.35294000000000003
7241,0.35045
2974,0.54135
7006,46.84277
13671,1.62516
11839,0.24684
1389,0.61017
11234,0.15068
11372,7.42857
10203,0.6474
16494,3.65217
5362,12.18487
5614,0.87302
1268,0.0
19015,0.0
11751,0.36422
2250,2.54902
7222,3.98788
7553,8.73988
3702,0.0
10479,0.38879
1086,1.3913
8399,0.0
5293,3.7094
15934,0.45522
12210,0.67879
7700,1.30312
6147,3.13043
17232,2.56456
6063,0.23616
13205,0.07682
3741,5.707319999999998
9647,0.8907200000000001
6379,6.41115
11870,4.09479
18475,0.07048
10686,13.40619
6382,0.15278
4107,0.0
9960,0.14286
10096,1.07812
13670,6.03675
640,17.57143
3100,1.05109
7997,4.47312
6279,18.56738
5950,0.07491
10692,0.25501
15189,1.61538
6945,0.0
460,64.84210999999999
12689,5.1741
16184,3.73469
4753,3.76812
17953,1.55679
9309,2.2309400000000004
17398,3.65714
6735,9.11842
127,0.0
6483,0.0
14639,3.5714300000000003
12312,0.0
13945,0.1121
5633,17.90476
4973,0.0
2829,35.05512
7734,4.95775
5382,6.99582
6668,1.19601
8404,0.01003
8519,7.0172
19266,0.0
15365,1.6213799999999998
15540,1.76561
4879,2.1682200000000003
1219,5.38462
13278,0.04372
10184,2.16216
10616,0.41176
15771,0.51447
13724,0.0
12970,0.40449
5266,0.0
9841,0.95775
11221,0.08233
10432,3.26316
2303,1.52381
18721,0.18889
6044,14.725929999999998
5008,9.58182
12808,0.04558
8762,0.02837
16054,1.2474
4220,10.45652
16940,0.33739
15287,3.49776
1305,12.21429
12678,1.97118
12888,4.03955
4344,8.105260000000001
10303,2.7304
18047,0.34429
6191,5.4676300000000015
10483,4.42617
14327,0.0
17680,0.06942000000000001
534,2.43478
5020,5.09091
9195,1.33038
19009,0.0
12756,0.16022999999999998
9536,10.73375
13113,0.6482
14210,2.62516
4955,2.56881
17397,3.04762
17958,0.20952
11165,3.34948
3292,31.862070000000006
5711,11.15294
314,17.42857
87,66.66667
17443,0.12371
1596,2.5142900000000004
18395,0.08023999999999999
4059,30.43182
8123,0.0
16350,0.42169
16307,0.3552
2049,1.81818
6592,3.367
8007,1.86595
3381,2.01342
18755,0.18182
11632,0.77796
2628,1.55172
1765,0.46753
11208,0.35739
10047,0.18898
7421,3.3038300000000005
8452,4.92537
13096,0.89875
14223,12.01491
2687,1.6
19187,0.0049
13834,0.63835
5945,0.0
2828,0.8189
9067,0.43341
10057,0.6692899999999999
15827,1.87433
11085,0.37631
5255,23.27586
15050,1.2201799999999998
13818,0.39276
9373,1.1588
16884,2.3796
3038,0.38519
7576,0.34582
7457,4.094119999999998
14836,0.23392
15308,0.19709
16995,1.21852
7577,0.6570600000000001
13297,5.436730000000002
17511,0.21071
15310,0.22396
18600,7.22923
14959,2.2909900000000003
16234,0.06504
16399,0.2038
15886,0.76956
12898,0.76836
10117,0.0
1469,5.3125
4712,0.05854
5923,0.0
3091,0.72993
2605,3.03448
12066,7.852310000000001
7522,3.2093
14253,3.33002
17859,0.051529999999999986
13814,0.0
16213,0.5050899999999999
10340,11.87097
1979,0.6511600000000001
207,0.0
5083,11.5
13673,3.08781
9027,25.34545
16560,2.69804
19038,0.0
6717,1.68977
13920,0.0
8430,4.30923
7801,0.03333
7149,1.7723099999999998
18225,1.50456
8199,7.85455
5917,0.48302
16815,0.03042
6056,1.11111
18482,0.03228
1880,0.0
3620,5.67089
2800,15.48387
4994,9.78995
10477,0.0
13217,3.27671
8823,0.0
14988,0.96663
2078,156.92308
12546,10.09635
6390,1.80556
4683,0.93659
16351,0.38554
11306,0.0
8495,14.81773
8458,0.99502
17633,0.0
13325,5.44022
17160,5.74257
17518,3.83022
12670,0.35735
1736,11.09333
330,22.85714
16409,1.48503
1571,0.94118
19047,0.0
14913,0.44084
13234,5.90685
3976,5.5814
11891,0.39685
15552,0.14004
16710,1.97113
18758,0.04405
9034,1.23356
14191,3.99002
13074,0.54596
12455,2.18557
1495,96.0
6869,1.44051
9357,0.30968
7396,0.8284
1718,8.64865
1404,4.33333
6127,2.96727
11305,2.44068
4225,0.0
4135,0.31285
11180,43.30345
3900,5.50588
14114,1.09045
13875,0.03081
6108,0.0
12319,2.69865
9611,4.4158
12197,0.18182
188,4.0
12555,1.77843
17524,1.68278
19276,0.01917
17326,0.09807
10571,3.18819
8357,1.16162
10297,6.99809
11864,0.15166
17166,0.60377
7124,1.46914
3465,23.55263
8090,1.48148
1670,40.66667
9586,2.17119
14823,0.8618299999999999
2124,68.0
16155,9.92
8433,1.29676
12857,0.04545
8590,13.917270000000002
7750,2.7451
8023,0.51475
883,8.84211
18578,0.18705
16937,0.35989
18685,0.5042
14873,0.8681399999999999
5608,40.15936
3519,10.09032
3994,16.137929999999994
2441,2.38532
18728,0.29938000000000003
13481,8.074869999999999
8501,0.03941
2530,422.31579000000005
1095,0.0
8317,0.93401
17847,0.46774
2003,1.05747
10179,1.85687
18645,1.59773
10327,0.84411
1092,5.21739
8042,1.7647099999999998
11494,1.0314
2618,0.37931
13668,0.81365
8631,2.48675
13746,2.26336
18189,0.44104
2603,0.0
3597,0.53503
3920,0.07017999999999999
11626,0.19449
4607,80.64
14754,0.19788
12995,1.46218
18235,1.83751
3460,14.84211
5374,3.94979
10354,3.56736
7897,3.5847
13182,58.95316999999999
14226,0.27826
5767,1.8677
4338,1.01053
17522,0.7124699999999999
13312,3.7663
17707,0.54695
13860,0.79589
11248,2.56849
5165,0.0
10490,0.4486
17746,13.495079999999998
8102,0.0
11324,0.06091
5688,0.15748
11938,12.8125
14074,2.43325
15045,0.25688
8644,1.3012
11497,0.37624
1679,4.0
1530,5.63636
5549,0.30645
14515,0.10145
12552,22.98542
18866,0.3941
7928,0.50136
17931,4.20382
2916,1.04615
2228,0.15842
7722,1.17514
18743,1.9337
8570,0.0
13300,35.55918
13912,0.12292
3353,0.08108
13832,19.95876
19426,0.0
10084,2.03523
941,0.0
16572,0.48532
12289,0.08408
12735,0.44763
1815,0.0
12410,0.22552
8759,0.10427
3389,6.28188
2754,1.37705
11021,4.52724
11833,0.79747
12741,0.149
2765,0.72131
18156,0.77598
11250,1.5411
11036,0.19649
9550,1.2887
19450,0.0
243,68.4
15394,0.39155
5610,0.39841
12097,1.21472
12925,2.70423
14702,1.19431
13132,0.17704
15393,0.14238
15687,1.74082
13846,0.5141399999999999
13116,0.21053
8997,0.32877
7716,0.0
13898,1.14725
16559,0.97255
15154,0.98524
7119,0.0
17184,2.43946
16627,0.13217
14616,1.18519
8276,6.974360000000001
15352,4.2854
5471,1.3827200000000002
4434,0.99482
14415,1.52567
2328,0.0
5151,0.0
6955,98.11987
17386,0.41319
4743,0.19417
10465,4.58427
3524,0.49032
1793,3.4871800000000004
1893,31.90123
6944,0.60759
7611,0.43553
10023,3.03748
7937,5.23161
6404,23.6955
9135,0.89485
12650,12.24855
170,329.14286
12054,5.1358
19373,0.0
1502,1.47692
17550,7.756760000000001
71,68.0
2558,0.49123
7709,8.81356
19059,0.02536
835,19.33333
5125,6.08
15246,0.1398
4468,0.14286
911,20.84211
16797,0.58667
17985,0.33228
19409,0.0
6261,2.5531900000000003
11747,0.3904
918,27.17949
6632,9.66443
14278,0.5544600000000001
16183,2.54694
17983,0.06962
17966,0.0
16391,0.9279999999999999
7367,6.05341
16022,1.03441
15478,2.05072
11017,0.04921
6888,22.65385
7430,0.66077
5927,9.47368
17622,0.1199
13718,5.38903
7338,6.0
3443,15.89404
4092,28.089890000000004
3155,0.28369
5087,2.89286
17444,0.42612
12641,0.37101
7991,0.8602200000000001
2817,0.0
11222,1.19383
7731,0.40563
7253,2.28399
15059,3.05155
1776,6.15385
615,0.32
754,27.5
11272,5.47189
18260,0.13626
15804,0.29915
18665,0.61885
17237,5.6441300000000005
2198,18.0
15501,0.27253
12274,0.0
15555,1.02407
16609,3.64912
4901,86.35514
18271,2.29305
16231,0.8545299999999999
7003,3.78616
1813,3.03797
17662,0.46358
269,0.72727
13511,2.14933
13828,0.51613
8368,1.93939
11964,4.19345
3558,23.33333
11015,0.7592300000000001
4489,0.0
1444,106.85714
1454,52.88889
72,192.0
2943,0.18045
14002,0.04061
16614,0.23369
16261,1.1307
10187,2.17761
3537,1.53846
10734,19.24638
8361,0.0
7540,0.13913
2392,2.59259
8698,17.183770000000006
1561,2.92537
519,7.27273
1333,32.84211
11773,0.66986
14384,0.27485
18857,7.41935
3690,2.66667
12653,0.38095
11558,4.12439
15099,0.09122
527,72.34783
12637,33.3913
13831,0.59278
6867,1.23473
15236,0.18059
542,0.0
18384,0.41667
865,21.40541
12053,2.50617
4958,2.49541
14242,5.7965300000000015
8665,0.0
15000,2.80322
12805,0.78632
11081,2.04878
17047,0.20569
3813,0.21687
16537,0.34612
5358,2.94118
19402,0.0
7441,0.28319
845,209.2973
2422,0.0
6613,0.06711
5805,1.2
1876,0.0
8053,1.088
12656,0.38095
8772,1.09693
12113,1.0781
11290,0.21732
9730,0.0
15223,11.64786
3201,13.52113
1744,0.0
9715,8.87064
13302,0.0
17850,0.5
8374,0.36364
3972,0.0
16820,1.1635
15060,0.42612
13700,0.09412
2386,3.88889
1668,19.55556
9968,0.0
182,3.5
7011,6.683389999999998
13019,0.7821199999999999
1190,3.4509800000000004
51,80.0
8328,0.7106600000000001
10314,1.71429
14552,2.21849
10211,0.61657
18605,0.0544
11414,51.41903
6262,3.68794
3259,2.66667
1234,0.69231
58,48.0
3521,26.32258
11968,0.23713
8136,4.78947
13288,2.1362400000000004
4660,11.43137
4390,40.10417
12360,11.55821
16847,0.0
3184,1.61702
18664,0.56338
9513,0.63158
8818,0.76815
21,0.0
6316,0.97183
1443,7.047619999999998
9165,0.58797
1598,6.8571399999999985
8518,0.55037
6804,10.39482
2762,3.14754
18269,3.77039
2185,1.17172
13612,0.47493
14280,0.6138600000000001
3246,1.53846
2142,19.70526
6369,6.53659
13274,0.2459
10471,4.04494
7651,1.4359
11768,25.91693
510,0.54545
6919,8.330160000000001
8318,0.81218
5846,33.80153
15960,2.3043
12185,1.69954
4555,28.52261
13754,0.0
7322,0.0
13643,0.25263
9629,1.12629
3051,1.82353
573,21.66667
7473,4.26979
15706,0.22438
11084,5.71429
10953,0.17021
1616,11.43662
9738,2.50307
5901,2.30303
5741,0.46875
4007,4.52571
8197,0.43636
19167,0.5169199999999999
18324,0.28807
8486,8.19802
9554,1.43096
18150,1.59507
6558,0.0
1657,1.44444
11390,1.10553
4241,2.08696
2271,11.52941
458,104.21053
19124,0.04978
305,15.333329999999998
2649,134.11765
15497,0.15824000000000002
11421,0.13355999999999998
17587,0.61693
2933,6.36364
12061,1.52851
824,9.33333
18198,3.81069
17784,0.26059
13838,0.31918
10907,0.5978600000000001
10324,5.24952
635,54.28571
1631,0.16901
8734,7.86698
734,333.41935
266,78.0
10624,0.29304
18164,3.41935
492,112.0
5746,1.96875
1364,2.55172
12448,17.13274
4628,22.10837
5304,11.62393
16318,3.0
1300,3.28571
9690,3.5390900000000003
10615,0.30882
1430,24.39344
12095,0.3681
7565,1.52601
3351,0.43871
15063,3.36384
2691,1.4
6968,7.646689999999999
12168,24.54795
4945,0.4977
14555,0.22062
5179,10.07018
5339,29.53586
3885,2.04706
3785,4.89697
11987,0.37267
17236,0.12456
4195,5.5082
18546,0.40521
17704,1.12356
14695,1.76303
13939,1.26531
13760,0.0
5624,0.47619
6896,0.63898
10917,0.31972
4952,3.13761
10847,0.96429
8966,13.29358
8754,43.21327
4819,0.07583
2065,2.1573
16808,1.25595
9609,0.033260000000000005
609,0.0
13981,0.30496
14851,0.0
7146,0.22154
8771,71.77305
12133,24.12232
10821,4.13645
17727,2.90132
614,0.0
8152,0.27297
17808,0.23339
12753,0.0
154,781.71429
15362,0.56187
13075,0.26741
6525,0.88435
14671,2.06176
16902,3.64185
7419,0.0
3452,6.99338
8542,2.47059
15908,0.60824
8965,2.23853
6872,13.89068
10260,0.7524
5109,3.41333
11986,50.46584
1358,3.86207
19403,0.0
367,0.0
12902,0.87571
17392,2.75108
11907,4.2633199999999984
14183,1.85768
11059,2.71103
9189,13.6
17020,0.68508
4543,1.08543
12473,0.15294000000000002
1992,1.86047
5272,4.53219
9370,0.8240299999999999
16523,2.66142
1257,16.60377
1025,22.90909
1568,0.0
18365,0.02985
16018,0.50052
11356,43.09764000000001
18030,0.69592
15939,0.38737
10920,1.81883
246,0.0
11088,0.57143
16502,0.38697
5416,0.6
13225,0.71233
5964,0.8689100000000001
1310,1.85714
15025,2.13088
9906,0.624
11393,0.54271
7121,2.85185
8091,0.31746
3599,43.29114000000001
4840,10.9434
2289,1.84615
7472,5.6305
9485,11.87315
13411,1.02288
10698,0.51002
4215,1.21739
17487,0.3686
1790,0.25641
6667,4.86379
3539,1.84615
2561,0.0
12940,0.59155
5525,11.95142
19300,0.01668
10675,2.48175
18281,0.37434
17756,6.08838
8562,1.05623
8780,0.0
19145,0.05941
8879,5.7674400000000015
8340,0.28354
16214,0.17107999999999998
11739,1.344
19107,0.665
16720,2.21538
16043,0.7325699999999999
11954,2.69579
4632,11.23153
12012,0.5767399999999999
6878,3.7299
11203,3.12715
7211,3.13678
2248,18.98039
14759,0.7067100000000001
7275,1.22892
7762,12.98324
17972,1.14964
7093,0.54489
19069,0.73325
16298,0.26667
14144,4.81101
3546,22.97436
7635,0.0
5419,3.5
4189,1.74863
11276,0.62585
8677,2.7625900000000003
11071,17.00699
19115,0.0
16945,6.42322
12513,4.01173
5645,2.13439
9036,1.89569
9259,0.23736
16744,0.11494
10935,1.19361
3119,0.0
1432,42.90323
33,0.0
13443,0.90201
7968,13.58491
14445,0.26829000000000003
3803,0.60606
1962,1.67442
11381,2.00671
891,2.42105
5968,0.7640399999999999
7586,16.368879999999994
11561,0.8117800000000001
1543,4.77612
8142,3.4105300000000005
14343,3.13899
8615,13.0628
13016,2.94413
17194,0.21486
9750,50.4
1293,3.5714300000000003
3559,22.15385
18479,0.19956
14407,0.52876
3500,18.72727
11102,0.32
4112,6.40449
7542,0.34783000000000003
16838,0.11385
1121,4.40816
14700,1.17536
2312,2.05714
7741,3.54062
18353,0.09567
9126,5.8427
2788,2.4065
10550,0.37037
16963,0.92451
1789,1.64103
10460,1.07865
13717,8.60052
1148,0.0
9172,3.20713
16142,0.8624200000000001
8595,16.83495
10891,0.8968
7083,0.44582
14987,1.15075
12516,0.14076
5534,7.821860000000001
10958,3.82301
14453,4.70646
6085,7.38462
5329,0.01702
9307,0.122
7563,0.0
10283,6.89655
2151,8.21053
16276,0.12955
4102,0.31461
11959,0.0
15564,2.37814
18584,0.23005
13270,0.37705
9784,2.32049
10572,0.77491
1762,6.64935
8843,14.056070000000002
13644,0.33158000000000004
9398,2.06397
9377,0.5836899999999999
10547,0.85926
2821,0.0
5558,4.03226
15507,0.25467
7491,0.0
15402,0.22667
17445,6.11684
18380,1.46429
259,38.0
11705,3.08186
8969,4.07339
7156,7.963189999999999
11569,0.88889
12467,3.12941
3345,2.56757
6736,6.0526300000000015
1099,118.04255
13454,2.40537
13711,1.57386
5660,4.55336
2741,0.0
17978,4.94304
1202,14.53846
13166,1.35724
9459,0.48408
13568,3.87815
3873,1.79882
15816,7.5479699999999985
13822,0.0
17540,0.0
1900,1.85366
12400,0.37982
2995,0.0
12196,2.06667
10517,10.26022
3931,0.0
15737,0.33584
7481,11.7551
2153,2.86316
5564,0.27419
15401,0.29333000000000004
18428,0.0
19032,1.45918
3651,0.0
9262,0.2989
14284,11.9802
14143,0.60075
13022,1.05587
18423,0.26627
19442,0.08005
10948,0.06383
6713,0.07921
10784,8.15135
16775,1.4212
7869,0.98901
12458,0.55965
11610,2.7013
18084,0.27372
2848,17.1875
18703,0.80391
12965,7.74684
8920,10.16166
16059,0.6729
2935,2.60606
13677,0.11533
5004,0.36364
8406,3.1278200000000003
1096,17.82609
8095,0.16931
2207,0.64
13841,0.37066
11201,5.6701
3668,0.24845
8910,0.0
1441,0.6984100000000001
15752,2.03222
4727,2.17476
18873,1.23159
10472,3.48315
13690,2.43455
1857,0.0
8384,7.31486
806,8.91429
10844,0.0
12795,0.5584
18891,0.23904
9336,4.952380000000002
13790,1.35233
12881,26.39548
7742,0.80672
6492,14.29553
351,41.6
12027,2.52012
2705,1.19008
8305,0.14249
15611,0.73993
2789,5453.6585399999985
14203,0.18953
18739,19.51867
13559,0.5312100000000001
12566,0.5706
17632,0.34551
7403,1.32544
7671,9.27273
2035,3.27273
2251,56.0
12899,0.28249
8202,28.42597
6734,16.40789
13220,0.27945
4378,3.22513
6571,0.0
6640,15.89298
12640,1.32174
3033,9.24444
8273,1.89203
14434,1.81685
14502,0.31961
18748,0.06621
14649,0.19025
18854,0.0457
12532,0.0
18016,1.28201
18786,0.11452
3502,48.28571
8456,18.1791
4773,4.99522
13252,0.5472
18136,2.56173
6714,0.84488
3312,49.19728
3158,4.68085
9058,1.3031700000000002
15320,2.77716
11793,22.26752
7199,12.69301
16343,0.46185
13048,0.17852
4253,0.97297
17157,4.7279300000000015
11230,11.75342
6650,5.76
13858,0.31836
5876,0.68702
14574,2.52455
3311,0.95238
10596,0.5524899999999999
19152,3.70599
6391,25.66667
8921,0.76674
8688,17.60766
18480,0.39618
9533,0.98113
19314,0.79715
5044,0.0
1403,1.86667
15324,0.12528
3369,0.85906
10853,5.75
12191,14.276179999999998
9934,5.81238
14479,0.0
15380,0.1559
6237,2.43416
8426,16.5187
17651,0.14594
15548,0.0
2631,4.82759
7812,3.34444
4285,8.0
9867,19.83968
14743,0.0
11110,0.80696
2665,0.7395
5351,1.2605
7799,0.75556
4098,1.48315
4637,0.6108399999999999
14108,0.20126
18937,0.5643
3077,0.58394
18430,0.08277999999999999
17917,1.15152
16124,1.81256
8833,0.51402
9071,0.34312
965,9.90476
16209,1.53971
6724,0.5526300000000001
14611,4.44444
19149,0.01978
10756,0.44765
11849,0.78481
19305,0.0
17514,0.0
4229,60.0
14524,0.0
13167,1.46207
10998,1.37786
4250,15.74054
13433,0.8333299999999999
1702,1.3150700000000002
17782,1.5114
16118,1.33471
7589,0.0
4574,5.76
4655,0.52941
5832,0.49042
7769,0.12291
14678,0.9395
3327,195.67347
16807,9.19125
18630,1.63184
5497,0.04898
17962,0.22839
13175,0.19862
582,3.0
2917,0.67692
4324,2.22222
9923,27.41717
11202,1.96564
14276,0.4604
2596,0.34783000000000003
10163,1.6699
19288,0.0
7057,13.97516
1877,15.80247
2102,108.3871
17639,0.0
9275,4.3326
1655,13.05556
9463,2.59322
3582,0.8917200000000001
11515,4.0526300000000015
9658,1.07438
11797,0.54603
15647,0.10423
7511,9.67442
12675,1.59078
3003,43.28358
8104,18.34301
2585,1.66957
2644,1.49153
2175,4.8979599999999985
16654,1.5
1239,3.92453
12655,3.39971
17613,0.12667
12785,0.45649
15696,67.31392
5896,2.05323
1203,9.23077
6442,7.972410000000001
1751,126.23377
5555,4.8871
2678,0.0
5503,3.21951
2635,7.86325
6209,2.82857
8506,10.18182
2745,20.65574
11785,22.32855
277,0.0
7648,8.54701
7632,6.51852
11542,25.70492
10511,0.5959
533,0.0
6809,10.08414
723,67.35484
8187,20.78125
13256,9.48634
10378,2.81061
6061,0.0
8919,31.9261
10115,4.32749
17334,0.31496
9252,0.98462
6529,6.93878
927,1.02564
11645,0.4466
8982,6.04119
13337,0.8466799999999999
1982,15.86047
3965,1.62791
1912,0.0
14404,71.97062
5808,0.0
9453,0.43312
13865,0.1335
8,0.0
6802,26.25243
4429,2.32124
19163,0.78866
9560,0.0
4916,0.18605
15381,0.46719
6953,7.57098
11259,3.89744
2060,70.90909
3881,0.7574
10983,5.8169
5105,13.65333
1945,0.65882
3832,16.33333
6885,1.02564
15432,3.4513300000000005
10026,10.05128
14976,0.31336
12941,0.20282
4511,12.36364
8270,18.87918
6133,0.39273
5286,0.68376
10928,0.36945
3663,0.5465800000000001
10022,0.09467
18243,5.20394
165,36.57143
14567,1.43885
17177,0.21525
772,0.875
14357,0.0688
17902,0.0512
7486,3.26531
13060,0.8368200000000001
19007,0.1796
6184,0.01444
4093,0.0
9642,29.75207
238,10.4
5826,6.8659
17844,0.0
2947,1.08271
12218,1.45234
15096,3.73546
10996,1.52548
15838,0.0
6863,0.9003200000000001
3790,1.26061
297,2.90909
19062,0.0
2293,0.69231
10513,0.07449
7066,1.82609
9087,0.56885
6479,29.34708
15314,0.26876
9005,0.09132
16899,0.8181
3017,0.05926
3985,8.953489999999997
3164,0.85106
15058,3.40893
10075,2.5362
12633,0.28986
14204,1.03741
17023,0.82873
926,145.53846
16565,0.39177
1298,4.0
18533,0.92821
17899,0.368
11546,1.92787
730,4.0
7273,1.20482
10760,23.90614
786,260.0
8208,7.61658
333,4.0
11652,0.1165
15781,0.20557
14828,3.40984
15039,0.5694600000000001
3993,7.7241399999999985
5261,1.45923
13968,0.7124699999999999
13143,0.09959
9561,1.37238
15331,3.1865900000000003
3255,1.3986
12203,1.48485
16762,0.48184
16766,6.92925
1887,12.44444
1797,22.25641
9731,21.18033
9849,0.28916
12837,0.02273
1479,16.5
2172,0.0
11577,1.48777
15192,0.45249
2269,0.0
12355,1.90732
6227,8.14235
18620,4.0485
6685,0.2649
17332,0.60892
18961,0.02083
4557,12.0603
18849,0.0807
8002,0.01075
8072,0.0
1559,1.07463
5279,0.03419
5168,0.0
8040,0.0
3472,25.4902
17929,0.0
18681,0.42637
139,208.0
13451,0.0
254,16.0
1581,10.2029
43,0.0
19086,0.06537000000000001
156,112.0
11139,10.23611
18823,1.12973
19428,0.0
8993,0.15561
16267,0.05263
11108,0.76522
19365,0.0
6590,0.40404
4810,8.30332
15788,0.39358
13829,7.93814
9908,0.72
18737,5.51419
16804,26.46095
1237,29.43396
15151,0.01364
4881,2.09346
15553,3.3698
1323,17.19298
5061,5.75566
13950,2.29299
17771,0.18271
19143,0.24768
2520,5.66372
17529,9.76271
16652,2.02326
19191,0.29131
14017,7.6654
7044,4.55
